SectionID,PolderID,SurveyDate,Distance,Direction,Easting,Northing,Lat,Long,mSoB,mPWD,Code
15,Polder 7/2,30-Aug-23,181.858,Embankment to River,421615.0174,473822.031,22.37121469,89.23586634,-6.22,-5.76,River Data
15,Polder 7/2,30-Aug-23,185.612,Embankment to River,421617.7575,473824.5943,22.37123797,89.23589283,-6.02,-5.56,River Data
15,Polder 7/2,30-Aug-23,186.935,Embankment to River,421618.7232,473825.4977,22.37124618,89.23590216,-5.92,-5.46,River Data
15,Polder 7/2,30-Aug-23,190.704,Embankment to River,421621.4734,473828.0718,22.37126956,89.23592875,-5.82,-5.36,River Data
15,Polder 7/2,30-Aug-23,196.822,Embankment to River,421625.938,473832.2492,22.3713075,89.23597191,-5.72,-5.26,River Data
15,Polder 7/2,30-Aug-23,199.45,Embankment to River,421627.8561,473834.0432,22.37132379,89.23599045,-5.62,-5.16,River Data
15,Polder 7/2,30-Aug-23,203.364,Embankment to River,421630.7818,473836.6419,22.3713474,89.23601873,-5.52,-5.06,River Data
15,Polder 7/2,30-Aug-23,207.286,Embankment to River,421633.6636,473839.2993,22.37137154,89.23604659,-5.42,-4.96,River Data
15,Polder 7/2,30-Aug-23,211.041,Embankment to River,421636.3156,473841.9574,22.37139567,89.23607222,-5.02,-4.56,River Data
15,Polder 7/2,30-Aug-23,213.556,Embankment to River,421638.1512,473843.6751,22.37141127,89.23608996,-4.82,-4.36,River Data
15,Polder 7/2,30-Aug-23,216.134,Embankment to River,421640.0326,473845.4359,22.37142727,89.23610815,-4.72,-4.26,River Data
15,Polder 7/2,30-Aug-23,218.592,Embankment to River,421641.8263,473847.1145,22.37144251,89.23612549,-4.62,-4.16,River Data
15,Polder 7/2,30-Aug-23,221.124,Embankment to River,421643.6731,473848.842,22.3714582,89.23614334,-4.42,-3.96,River Data
15,Polder 7/2,30-Aug-23,226.17,Embankment to River,421647.3564,473852.2882,22.3714895,89.23617895,-3.92,-3.46,River Data
16,Polder 7/2,30-Aug-23,0,Embankment to River,421660.6465,473519.2756,22.36848186,89.23632444,4.16,4.62,Embankment
16,Polder 7/2,30-Aug-23,2,Embankment to River,421661.6258,473521.0184,22.36849765,89.23633386,4.27,4.73,Cl
16,Polder 7/2,30-Aug-23,4,Embankment to River,421662.6062,473522.7601,22.36851343,89.2363433,4.27,4.73,Embankment
16,Polder 7/2,30-Aug-23,7,Embankment to River,421664.0767,473525.3728,22.3685371,89.23635745,3.31,3.77,Slope
16,Polder 7/2,30-Aug-23,9,Embankment to River,421665.0571,473527.1146,22.36855288,89.23636689,2.54,3,Slope
16,Polder 7/2,30-Aug-23,19,Embankment to River,421669.9569,473535.8244,22.36863178,89.23641405,2.07,2.53,Slope
16,Polder 7/2,30-Aug-23,29,Embankment to River,421674.8577,473544.5353,22.3687107,89.23646122,1.79,2.25,Slope
16,Polder 7/2,30-Aug-23,38.999,Embankment to River,421679.7585,473553.2452,22.3687896,89.23650839,1.54,2,Slope
16,Polder 7/2,30-Aug-23,47.86,Embankment to River,421684.1007,473560.9626,22.36885952,89.23655018,-3.53,-3.07,River Data
16,Polder 7/2,30-Aug-23,52.619,Embankment to River,421686.4335,473565.1075,22.36889706,89.23657264,-4.03,-3.57,River Data
16,Polder 7/2,30-Aug-23,56.75,Embankment to River,421688.4575,473568.7057,22.36892966,89.23659212,-7.13,-6.67,River Data
16,Polder 7/2,30-Aug-23,59.986,Embankment to River,421690.043,473571.524,22.36895519,89.23660738,-8.93,-8.47,River Data
16,Polder 7/2,30-Aug-23,63.209,Embankment to River,421691.6224,473574.3314,22.36898063,89.23662258,-9.83,-9.37,River Data
16,Polder 7/2,30-Aug-23,71.322,Embankment to River,421695.5988,473581.3973,22.36904464,89.23666085,-10.93,-10.47,River Data
16,Polder 7/2,30-Aug-23,75.51,Embankment to River,421697.6518,473585.046,22.36907769,89.23668061,-11.23,-10.77,River Data
16,Polder 7/2,30-Aug-23,79.49,Embankment to River,421699.6011,473588.5127,22.3691091,89.23669937,-12.53,-12.07,River Data
16,Polder 7/2,30-Aug-23,88.455,Embankment to River,421703.9952,473596.3211,22.36917983,89.23674167,-12.03,-11.57,River Data
16,Polder 7/2,30-Aug-23,93.349,Embankment to River,421706.3932,473600.5836,22.36921845,89.23676475,-11.83,-11.37,River Data
16,Polder 7/2,30-Aug-23,98.251,Embankment to River,421708.7965,473604.854,22.36925714,89.23678788,-11.63,-11.17,River Data
16,Polder 7/2,30-Aug-23,102.222,Embankment to River,421710.7417,473608.3119,22.36928846,89.2368066,-11.43,-10.97,River Data
16,Polder 7/2,30-Aug-23,105.583,Embankment to River,421712.3894,473611.2399,22.36931499,89.23682246,-11.13,-10.67,River Data
16,Polder 7/2,30-Aug-23,115.38,Embankment to River,421717.1897,473619.7728,22.36939229,89.23686867,-10.73,-10.27,River Data
16,Polder 7/2,30-Aug-23,120.235,Embankment to River,421719.5692,473624.0017,22.3694306,89.23689157,-10.63,-10.17,River Data
16,Polder 7/2,30-Aug-23,124.336,Embankment to River,421721.5796,473627.5742,22.36946296,89.23691092,-10.23,-9.77,River Data
16,Polder 7/2,30-Aug-23,129.239,Embankment to River,421723.9818,473631.8436,22.36950164,89.23693404,-10.03,-9.57,River Data
16,Polder 7/2,30-Aug-23,134.132,Embankment to River,421726.3799,473636.1061,22.36954026,89.23695712,-9.93,-9.47,River Data
16,Polder 7/2,30-Aug-23,143.084,Embankment to River,421730.7677,473643.9036,22.36961089,89.23699935,-9.23,-8.77,River Data
16,Polder 7/2,30-Aug-23,147.978,Embankment to River,421733.1658,473648.1661,22.36964951,89.23702244,-9.03,-8.57,River Data
16,Polder 7/2,30-Aug-23,152.032,Embankment to River,421735.1525,473651.6971,22.3696815,89.23704156,-8.83,-8.37,River Data
16,Polder 7/2,30-Aug-23,156.926,Embankment to River,421737.5505,473655.9596,22.36972011,89.23706464,-8.53,-8.07,River Data
16,Polder 7/2,30-Aug-23,160.997,Embankment to River,421739.5465,473659.5064,22.36975224,89.23708385,-8.23,-7.77,River Data
16,Polder 7/2,30-Aug-23,165.84,Embankment to River,421741.9187,473663.7235,22.36979045,89.23710668,-8.03,-7.57,River Data
16,Polder 7/2,30-Aug-23,170.047,Embankment to River,421743.981,473667.3879,22.36982364,89.23712653,-7.72,-7.26,River Data
16,Polder 7/2,30-Aug-23,175.628,Embankment to River,421746.7159,473672.2495,22.36986768,89.23715286,-7.52,-7.06,River Data
16,Polder 7/2,30-Aug-23,184.542,Embankment to River,421751.085,473680.0143,22.36993803,89.23719491,-7.02,-6.56,River Data
16,Polder 7/2,30-Aug-23,188.648,Embankment to River,421753.0965,473683.5898,22.36997042,89.23721427,-6.72,-6.26,River Data
16,Polder 7/2,30-Aug-23,194.322,Embankment to River,421755.878,473688.5324,22.37001519,89.23724104,-6.52,-6.06,River Data
16,Polder 7/2,30-Aug-23,198.385,Embankment to River,421757.8689,473692.0713,22.37004725,89.2372602,-6.22,-5.76,River Data
16,Polder 7/2,30-Aug-23,202.439,Embankment to River,421759.8555,473695.6023,22.37007924,89.23727933,-6.02,-5.56,River Data
16,Polder 7/2,30-Aug-23,206.502,Embankment to River,421761.8463,473699.1412,22.3701113,89.23729849,-5.72,-5.26,River Data
16,Polder 7/2,30-Aug-23,210.522,Embankment to River,421763.8164,473702.6426,22.37014302,89.23731745,-5.52,-5.06,River Data
16,Polder 7/2,30-Aug-23,219.419,Embankment to River,421768.1772,473710.3926,22.37021323,89.23735942,-5.12,-4.66,River Data
16,Polder 7/2,30-Aug-23,222.755,Embankment to River,421769.8116,473713.2979,22.37023955,89.23737515,-4.92,-4.46,River Data
16,Polder 7/2,30-Aug-23,226.71,Embankment to River,421771.7495,473716.7419,22.37027075,89.23739381,-4.72,-4.26,River Data
16,Polder 7/2,30-Aug-23,229.933,Embankment to River,421773.3299,473719.5493,22.37029618,89.23740902,-4.62,-4.16,River Data
17,Polder 7/2,30-Aug-23,0,Embankment to River,421876.2415,473408.4082,22.36749022,89.23842385,3.271,3.731,Embankment
17,Polder 7/2,30-Aug-23,2,Embankment to River,421876.9058,473410.2932,22.36750727,89.23843021,3.311,3.771,Cl
17,Polder 7/2,30-Aug-23,4,Embankment to River,421877.5711,473412.1782,22.36752433,89.23843658,3.361,3.821,Embankment
17,Polder 7/2,30-Aug-23,7,Embankment to River,421878.5681,473415.0062,22.36754993,89.23844612,2.601,3.061,Slope
17,Polder 7/2,30-Aug-23,12,Embankment to River,421880.2305,473419.7182,22.36759257,89.23846203,2.121,2.581,Slope
17,Polder 7/2,30-Aug-23,17,Embankment to River,421881.8928,473424.4312,22.36763522,89.23847795,1.871,2.331,Slope
17,Polder 7/2,30-Aug-23,20,Embankment to River,421882.8908,473427.2582,22.3676608,89.2384875,1.021,1.481,Slope
17,Polder 7/2,30-Aug-23,21.63,Embankment to River,421883.4332,473428.7948,22.36767471,89.23849269,-3.43,-2.97,River Data
17,Polder 7/2,30-Aug-23,25.625,Embankment to River,421884.7608,473432.5599,22.36770878,89.2385054,-4.03,-3.57,River Data
17,Polder 7/2,30-Aug-23,28.404,Embankment to River,421885.6847,473435.1794,22.36773248,89.23851425,-5.33,-4.87,River Data
17,Polder 7/2,30-Aug-23,32.209,Embankment to River,421886.9507,473438.7658,22.36776494,89.23852637,-5.93,-5.47,River Data
17,Polder 7/2,30-Aug-23,35.878,Embankment to River,421888.1701,473442.2221,22.36779622,89.23853804,-7.63,-7.17,River Data
17,Polder 7/2,30-Aug-23,38.183,Embankment to River,421888.9362,473444.396,22.36781589,89.23854537,-8.33,-7.87,River Data
17,Polder 7/2,30-Aug-23,41.616,Embankment to River,421890.0127,473447.6532,22.36784536,89.23855567,-9.23,-8.77,River Data
17,Polder 7/2,30-Aug-23,44.005,Embankment to River,421890.8719,473449.8832,22.36786555,89.23856391,-10.03,-9.57,River Data
17,Polder 7/2,30-Aug-23,47.268,Embankment to River,421891.9667,473452.9542,22.36789334,89.23857439,-11.03,-10.57,River Data
17,Polder 7/2,30-Aug-23,49.806,Embankment to River,421892.8011,473455.3496,22.36791501,89.23858237,-11.53,-11.07,River Data
17,Polder 7/2,30-Aug-23,52.691,Embankment to River,421893.7689,473458.0653,22.36793959,89.23859164,-12.63,-12.17,River Data
17,Polder 7/2,30-Aug-23,55.041,Embankment to River,421894.5418,473460.283,22.36795966,89.23859904,-13.53,-13.07,River Data
17,Polder 7/2,30-Aug-23,58.358,Embankment to River,421895.6408,473463.4108,22.36798797,89.23860956,-13.93,-13.47,River Data
17,Polder 7/2,30-Aug-23,61.355,Embankment to River,421896.606,473466.2475,22.36801363,89.23861879,-14.43,-13.97,River Data
17,Polder 7/2,30-Aug-23,64.319,Embankment to River,421897.626,473469.028,22.3680388,89.23862856,-14.43,-13.97,River Data
17,Polder 7/2,30-Aug-23,67.813,Embankment to River,421898.7883,473472.3216,22.3680686,89.23863969,-14.13,-13.67,River Data
17,Polder 7/2,30-Aug-23,73.039,Embankment to River,421900.5258,473477.246,22.36811317,89.23865632,-13.63,-13.17,River Data
17,Polder 7/2,30-Aug-23,77.896,Embankment to River,421902.1534,473481.8198,22.36815456,89.23867191,-13.23,-12.77,River Data
17,Polder 7/2,30-Aug-23,81.898,Embankment to River,421903.3779,473485.6289,22.36818902,89.23868361,-12.53,-12.07,River Data
17,Polder 7/2,30-Aug-23,86.994,Embankment to River,421905.1653,473490.3983,22.36823219,89.23870074,-12.13,-11.67,River Data
17,Polder 7/2,30-Aug-23,90.482,Embankment to River,421906.3254,473493.6859,22.36826194,89.23871185,-11.83,-11.37,River Data
17,Polder 7/2,30-Aug-23,93.976,Embankment to River,421907.4866,473496.9795,22.36829175,89.23872296,-11.53,-11.07,River Data
17,Polder 7/2,30-Aug-23,102.686,Embankment to River,421910.3832,473505.1885,22.36836603,89.23875069,-10.93,-10.47,River Data
17,Polder 7/2,30-Aug-23,106.733,Embankment to River,421911.7287,473509.0022,22.36840055,89.23876357,-10.53,-10.07,River Data
17,Polder 7/2,30-Aug-23,115.989,Embankment to River,421914.8065,473517.7264,22.3684795,89.23879304,-9.93,-9.47,River Data
17,Polder 7/2,30-Aug-23,119.515,Embankment to River,421915.9783,473521.0497,22.36850957,89.23880426,-9.63,-9.17,River Data
17,Polder 7/2,30-Aug-23,127.586,Embankment to River,421918.662,473528.6562,22.36857841,89.23882995,-9.03,-8.57,River Data
17,Polder 7/2,30-Aug-23,132.847,Embankment to River,421920.4112,473533.6144,22.36862328,89.23884669,-8.73,-8.27,River Data
17,Polder 7/2,30-Aug-23,136.9,Embankment to River,421921.7588,473537.434,22.36865784,89.23885959,-8.43,-7.97,River Data
17,Polder 7/2,30-Aug-23,141.483,Embankment to River,421923.2824,473541.754,22.36869694,89.23887418,-8.23,-7.77,River Data
17,Polder 7/2,30-Aug-23,145.536,Embankment to River,421924.63,473545.5736,22.3687315,89.23888708,-7.93,-7.47,River Data
17,Polder 7/2,30-Aug-23,149.592,Embankment to River,421925.9788,473549.3962,22.36876609,89.23889999,-7.73,-7.27,River Data
17,Polder 7/2,30-Aug-23,153.664,Embankment to River,421927.3328,473553.2347,22.36880083,89.23891296,-7.43,-6.97,River Data
17,Polder 7/2,30-Aug-23,158.248,Embankment to River,421928.8563,473557.5546,22.36883992,89.23892754,-7.13,-6.67,River Data
17,Polder 7/2,30-Aug-23,163.953,Embankment to River,421930.7538,473562.9317,22.36888858,89.23894571,-6.83,-6.37,River Data
17,Polder 7/2,30-Aug-23,168.12,Embankment to River,421932.1386,473566.8585,22.36892412,89.23895896,-6.63,-6.17,River Data
17,Polder 7/2,30-Aug-23,172.7,Embankment to River,421933.6621,473571.1755,22.36896319,89.23897355,-6.33,-5.87,River Data
17,Polder 7/2,30-Aug-23,176.756,Embankment to River,421935.0108,473574.9981,22.36899778,89.23898646,-6.03,-5.57,River Data
17,Polder 7/2,30-Aug-23,180.85,Embankment to River,421936.3722,473578.8564,22.3690327,89.23899949,-5.83,-5.37,River Data
17,Polder 7/2,30-Aug-23,185.771,Embankment to River,421938.1977,473583.4282,22.36907408,89.239017,-5.53,-5.07,River Data
17,Polder 7/2,30-Aug-23,189.392,Embankment to River,421939.2117,473586.9066,22.36910555,89.23902668,-5.33,-4.87,River Data
17,Polder 7/2,30-Aug-23,194.098,Embankment to River,421940.7765,473591.3427,22.36914569,89.23904166,-5.13,-4.67,River Data
17,Polder 7/2,30-Aug-23,198.142,Embankment to River,421942.121,473595.1534,22.36918018,89.23905453,-4.93,-4.47,River Data
17,Polder 7/2,30-Aug-23,202.751,Embankment to River,421943.653,473599.4971,22.36921948,89.23906919,-4.63,-4.17,River Data
17,Polder 7/2,30-Aug-23,207.372,Embankment to River,421945.1903,473603.8528,22.3692589,89.23908391,-4.53,-4.07,River Data
17,Polder 7/2,30-Aug-23,209.773,Embankment to River,421945.9881,473606.116,22.36927938,89.23909155,-4.43,-3.97,River Data
17,Polder 7/2,30-Aug-23,214.277,Embankment to River,421947.4862,473610.3604,22.36931779,89.23910589,-4.23,-3.77,River Data
17,Polder 7/2,30-Aug-23,218.357,Embankment to River,421948.8424,473614.2069,22.3693526,89.23911887,-3.73,-3.27,River Data
17,Polder 7/2,30-Aug-23,221.692,Embankment to River,421949.9516,473617.3495,22.36938104,89.23912949,-3.53,-3.07,River Data
18,Polder 7/2,30-Aug-23,0,Embankment to River,422105.2757,473317.3354,22.36667797,89.24065278,4.056,4.516,Road
18,Polder 7/2,30-Aug-23,1.498,Embankment to River,422105.4383,473318.8236,22.36669142,89.24065429,4.076,4.536,CL
18,Polder 7/2,30-Aug-23,2.997,Embankment to River,422105.5999,473320.3128,22.36670488,89.24065579,4.046,4.506,Road
18,Polder 7/2,30-Aug-23,7.991,Embankment to River,422106.1406,473325.275,22.36674973,89.24066079,1.326,1.786,Slope
18,Polder 7/2,30-Aug-23,12.986,Embankment to River,422106.6814,473330.2363,22.36679457,89.2406658,1.156,1.616,Slope
18,Polder 7/2,30-Aug-23,17.98,Embankment to River,422107.2221,473335.1986,22.36683942,89.24067081,1.316,1.776,GL
18,Polder 7/2,30-Aug-23,18.979,Embankment to River,422107.3299,473336.191,22.36684839,89.24067181,1.456,1.916,GL
18,Polder 7/2,30-Aug-23,21.976,Embankment to River,422107.6541,473339.1684,22.3668753,89.24067481,2.766,3.226,Slope
18,Polder 7/2,30-Aug-23,22.975,Embankment to River,422107.7629,473340.1609,22.36688427,89.24067582,3.476,3.936,Embankment
18,Polder 7/2,30-Aug-23,24.972,Embankment to River,422107.9794,473342.1458,22.36690221,89.24067783,3.756,4.216,CL
18,Polder 7/2,30-Aug-23,26.97,Embankment to River,422108.1949,473344.1307,22.36692015,89.24067982,3.886,4.346,Embankment
18,Polder 7/2,30-Aug-23,29.967,Embankment to River,422108.5191,473347.108,22.36694706,89.24068283,2.546,3.006,Slope
18,Polder 7/2,30-Aug-23,31.965,Embankment to River,422108.7356,473349.093,22.366965,89.24068483,1.656,2.116,Slope
18,Polder 7/2,30-Aug-23,35.165,Embankment to River,422109.0819,473352.2728,22.36699374,89.24068804,-3.13,-2.67,River Data
18,Polder 7/2,30-Aug-23,38.378,Embankment to River,422109.4304,473355.4656,22.3670226,89.24069127,-3.63,-3.17,River Data
18,Polder 7/2,30-Aug-23,40.135,Embankment to River,422109.6201,473357.2101,22.36703837,89.24069302,-4.03,-3.57,River Data
18,Polder 7/2,30-Aug-23,43.455,Embankment to River,422109.9798,473360.5097,22.36706819,89.24069636,-4.93,-4.47,River Data
18,Polder 7/2,30-Aug-23,48.942,Embankment to River,422110.5732,473365.9597,22.36711745,89.24070185,-5.83,-5.37,River Data
18,Polder 7/2,30-Aug-23,52.431,Embankment to River,422110.9512,473369.4268,22.36714879,89.24070535,-6.73,-6.27,River Data
18,Polder 7/2,30-Aug-23,56.2,Embankment to River,422111.3598,473373.1722,22.36718264,89.24070914,-8.23,-7.77,River Data
18,Polder 7/2,30-Aug-23,61.793,Embankment to River,422111.9653,473378.7289,22.36723287,89.24071475,-9.93,-9.47,River Data
18,Polder 7/2,30-Aug-23,67.294,Embankment to River,422112.5601,473384.1939,22.36728226,89.24072026,-11.53,-11.07,River Data
18,Polder 7/2,30-Aug-23,71.083,Embankment to River,422112.97,473387.9583,22.36731628,89.24072405,-11.93,-11.47,River Data
18,Polder 7/2,30-Aug-23,76.658,Embankment to River,422113.5742,473393.497,22.36736635,89.24072965,-12.93,-12.47,River Data
18,Polder 7/2,30-Aug-23,80.6,Embankment to River,422114.0011,473397.413,22.36740174,89.2407336,-14.03,-13.57,River Data
18,Polder 7/2,30-Aug-23,86.011,Embankment to River,422114.5862,473402.7902,22.36745034,89.24073902,-14.53,-14.07,River Data
18,Polder 7/2,30-Aug-23,91.705,Embankment to River,422115.2027,473408.4467,22.36750147,89.24074473,-14.83,-14.37,River Data
18,Polder 7/2,30-Aug-23,101.047,Embankment to River,422116.2144,473417.7289,22.36758536,89.24075411,-14.03,-13.57,River Data
18,Polder 7/2,30-Aug-23,106.741,Embankment to River,422116.831,473423.3854,22.36763649,89.24075982,-13.83,-13.37,River Data
18,Polder 7/2,30-Aug-23,110.421,Embankment to River,422117.2287,473427.041,22.36766953,89.2407635,-13.43,-12.97,River Data
18,Polder 7/2,30-Aug-23,116.104,Embankment to River,422117.8441,473432.6875,22.36772056,89.2407692,-13.13,-12.67,River Data
18,Polder 7/2,30-Aug-23,121.615,Embankment to River,422118.4411,473438.1635,22.36777006,89.24077473,-12.83,-12.37,River Data
18,Polder 7/2,30-Aug-23,125.468,Embankment to River,422118.8582,473441.9906,22.36780465,89.2407786,-12.43,-11.97,River Data
18,Polder 7/2,30-Aug-23,130.969,Embankment to River,422119.453,473447.4566,22.36785405,89.2407841,-12.03,-11.57,River Data
18,Polder 7/2,30-Aug-23,134.749,Embankment to River,422119.8627,473451.212,22.367888,89.2407879,-11.63,-11.17,River Data
18,Polder 7/2,30-Aug-23,140.331,Embankment to River,422120.4671,473456.7588,22.36793813,89.2407935,-11.13,-10.67,River Data
18,Polder 7/2,30-Aug-23,145.833,Embankment to River,422121.0619,473462.2238,22.36798753,89.24079901,-10.63,-10.17,River Data
18,Polder 7/2,30-Aug-23,155.196,Embankment to River,422122.076,473471.5269,22.36807161,89.2408084,-9.73,-9.27,River Data
18,Polder 7/2,30-Aug-23,158.975,Embankment to River,422122.4847,473475.2813,22.36810554,89.24081219,-9.33,-8.87,River Data
18,Polder 7/2,30-Aug-23,164.55,Embankment to River,422123.0889,473480.82,22.36815561,89.24081778,-8.93,-8.47,River Data
18,Polder 7/2,30-Aug-23,170.061,Embankment to River,422123.6849,473486.296,22.3682051,89.2408233,-8.53,-8.07,River Data
18,Polder 7/2,30-Aug-23,173.741,Embankment to River,422124.0837,473489.9516,22.36823814,89.240827,-8.13,-7.67,River Data
18,Polder 7/2,30-Aug-23,179.242,Embankment to River,422124.6794,473495.4176,22.36828754,89.24083252,-7.73,-7.27,River Data
18,Polder 7/2,30-Aug-23,183.021,Embankment to River,422125.0882,473499.172,22.36832148,89.2408363,-7.33,-6.87,River Data
18,Polder 7/2,30-Aug-23,188.596,Embankment to River,422125.6914,473504.7108,22.36837154,89.24084189,-7.03,-6.57,River Data
18,Polder 7/2,30-Aug-23,194.107,Embankment to River,422126.2883,473510.1857,22.36842102,89.24084742,-6.73,-6.27,River Data
18,Polder 7/2,30-Aug-23,197.777,Embankment to River,422126.6859,473513.8323,22.36845398,89.2408511,-6.33,-5.87,River Data
18,Polder 7/2,30-Aug-23,201.548,Embankment to River,422127.0935,473517.5788,22.36848785,89.24085488,-6.03,-5.57,River Data
18,Polder 7/2,30-Aug-23,210.799,Embankment to River,422128.0954,473526.7702,22.36857092,89.24086416,-5.23,-4.77,River Data
18,Polder 7/2,30-Aug-23,217.881,Embankment to River,422128.8614,473533.8071,22.36863452,89.24087125,-5.03,-4.57,River Data
18,Polder 7/2,30-Aug-23,219.811,Embankment to River,422129.0706,473535.7242,22.36865185,89.24087319,-4.63,-4.17,River Data
18,Polder 7/2,30-Aug-23,223.483,Embankment to River,422129.4682,473539.3728,22.36868483,89.24087688,-4.33,-3.87,River Data
18,Polder 7/2,30-Aug-23,226.981,Embankment to River,422129.8473,473542.8479,22.36871624,89.24088039,-3.83,-3.37,River Data
18,Polder 7/2,30-Aug-23,230.643,Embankment to River,422130.2437,473546.4866,22.36874913,89.24088406,-3.53,-3.07,River Data
18,Polder 7/2,30-Aug-23,234.142,Embankment to River,422130.6219,473549.9627,22.36878054,89.24088756,-3.13,-2.67,River Data
18,Polder 7/2,30-Aug-23,235.8,Embankment to River,422130.8017,473551.6094,22.36879543,89.24088923,-3.03,-2.57,River Data
18,Polder 7/2,30-Aug-23,239.108,Embankment to River,422131.1601,473554.896,22.36882513,89.24089255,-2.73,-2.27,River Data
