SectionID,PolderID,SurveyDate,Distance,Direction,Easting,Northing,Lat,Long,mSoB,mPWD,Code
13,Polder 7/2,23-Aug-23,266.56,Embankment to River,418368.7586,473486.8747,22.36803518,89.20435386,-10.77,-10.31,River Data
13,Polder 7/2,23-Aug-23,271.658,Embankment to River,418372.3237,473483.2349,22.36800247,89.20438867,-10.57,-10.11,River Data
13,Polder 7/2,23-Aug-23,276.545,Embankment to River,418375.7419,473479.746,22.36797111,89.20442205,-10.37,-9.91,River Data
13,Polder 7/2,23-Aug-23,281.578,Embankment to River,418379.262,473476.1521,22.36793882,89.20445643,-10.27,-9.81,River Data
13,Polder 7/2,23-Aug-23,286.604,Embankment to River,418382.7771,473472.5633,22.36790657,89.20449075,-9.96,-9.5,River Data
13,Polder 7/2,23-Aug-23,292.859,Embankment to River,418387.1505,473468.0978,22.36786644,89.20453345,-9.86,-9.4,River Data
13,Polder 7/2,23-Aug-23,297.906,Embankment to River,418390.6803,473464.4937,22.36783405,89.20456792,-9.76,-9.3,River Data
13,Polder 7/2,23-Aug-23,301.636,Embankment to River,418393.2893,473461.8306,22.36781012,89.2045934,-9.56,-9.1,River Data
13,Polder 7/2,23-Aug-23,306.677,Embankment to River,418396.8142,473458.2316,22.36777777,89.20462782,-9.36,-8.9,River Data
13,Polder 7/2,23-Aug-23,311.775,Embankment to River,418400.3793,473454.5919,22.36774506,89.20466263,-9.16,-8.7,River Data
13,Polder 7/2,23-Aug-23,317.957,Embankment to River,418404.7037,473450.1772,22.36770539,89.20470486,-8.96,-8.5,River Data
13,Polder 7/2,23-Aug-23,321.695,Embankment to River,418407.3176,473447.5091,22.36768141,89.20473038,-8.86,-8.4,River Data
13,Polder 7/2,23-Aug-23,326.721,Embankment to River,418410.8327,473443.9203,22.36764916,89.20476471,-8.76,-8.3,River Data
13,Polder 7/2,23-Aug-23,332.968,Embankment to River,418415.2012,473439.4598,22.36760908,89.20480736,-8.56,-8.1,River Data
13,Polder 7/2,23-Aug-23,337.946,Embankment to River,418418.682,473435.9057,22.36757714,89.20484135,-8.36,-7.9,River Data
13,Polder 7/2,23-Aug-23,341.739,Embankment to River,418421.3351,473433.1968,22.36755279,89.20486726,-8.06,-7.6,River Data
13,Polder 7/2,23-Aug-23,346.78,Embankment to River,418424.86,473429.5978,22.36752045,89.20490168,-7.86,-7.4,River Data
13,Polder 7/2,23-Aug-23,351.743,Embankment to River,418428.3311,473426.0548,22.36748861,89.20493557,-7.66,-7.2,River Data
13,Polder 7/2,23-Aug-23,355.543,Embankment to River,418430.989,473423.3408,22.36746422,89.20496153,-7.36,-6.9,River Data
13,Polder 7/2,23-Aug-23,361.791,Embankment to River,418435.3575,473418.8803,22.36742414,89.20500418,-7.06,-6.6,River Data
13,Polder 7/2,23-Aug-23,366.824,Embankment to River,418438.8775,473415.2864,22.36739184,89.20503855,-6.86,-6.4,River Data
13,Polder 7/2,23-Aug-23,370.561,Embankment to River,418441.4914,473412.6183,22.36736786,89.20506408,-6.56,-6.1,River Data
13,Polder 7/2,23-Aug-23,375.595,Embankment to River,418445.0114,473409.0244,22.36733557,89.20509845,-6.26,-5.8,River Data
13,Polder 7/2,23-Aug-23,380.728,Embankment to River,418448.601,473405.3592,22.36730263,89.2051335,-5.96,-5.5,River Data
13,Polder 7/2,23-Aug-23,386.889,Embankment to River,418452.9107,473400.9598,22.36726309,89.20517558,-5.76,-5.3,River Data
13,Polder 7/2,23-Aug-23,390.62,Embankment to River,418455.5197,473398.2968,22.36723916,89.20520106,-5.46,-5,River Data
13,Polder 7/2,23-Aug-23,395.653,Embankment to River,418459.0397,473394.7029,22.36720686,89.20523543,-5.26,-4.8,River Data
13,Polder 7/2,23-Aug-23,400.694,Embankment to River,418462.5647,473391.1039,22.36717452,89.20526985,-4.96,-4.5,River Data
13,Polder 7/2,23-Aug-23,405.734,Embankment to River,418466.0896,473387.5049,22.36714218,89.20530427,-4.86,-4.4,River Data
13,Polder 7/2,23-Aug-23,410.774,Embankment to River,418469.6145,473383.9059,22.36710983,89.20533869,-4.66,-4.2,River Data
13,Polder 7/2,23-Aug-23,415.815,Embankment to River,418473.1395,473380.307,22.36707749,89.20537311,-4.46,-4,River Data
13,Polder 7/2,23-Aug-23,420.784,Embankment to River,418476.6145,473376.759,22.36704561,89.20540704,-4.36,-3.9,River Data
13,Polder 7/2,23-Aug-23,424.689,Embankment to River,418479.3449,473373.9715,22.36702056,89.2054337,-4.26,-3.8,River Data
13,Polder 7/2,23-Aug-23,429.799,Embankment to River,418482.9188,473370.3226,22.36698777,89.2054686,-4.16,-3.7,River Data
13,Polder 7/2,23-Aug-23,434.833,Embankment to River,418486.4389,473366.7287,22.36695547,89.20550297,-4.06,-3.6,River Data
13,Polder 7/2,23-Aug-23,439.913,Embankment to River,418489.9922,473363.1012,22.36692287,89.20553767,-3.96,-3.5,River Data
13,Polder 7/2,23-Aug-23,444.954,Embankment to River,418493.5172,473359.5022,22.36689053,89.20557209,-3.96,-3.5,River Data
13,Polder 7/2,23-Aug-23,449.994,Embankment to River,418497.0421,473355.9032,22.36685818,89.20560651,-3.86,-3.4,River Data
13,Polder 7/2,23-Aug-23,455.027,Embankment to River,418500.5622,473352.3093,22.36682589,89.20564088,-3.76,-3.3,River Data
13,Polder 7/2,23-Aug-23,460.068,Embankment to River,418504.0871,473348.7103,22.36679354,89.2056753,-3.56,-3.1,River Data
13,Polder 7/2,23-Aug-23,463.901,Embankment to River,418506.7686,473345.9739,22.36676895,89.20570149,-3.56,-3.1,River Data
13,Polder 7/2,23-Aug-23,468.935,Embankment to River,418510.2886,473342.38,22.36673665,89.20573586,-3.46,-3,River Data
13,Polder 7/2,23-Aug-23,473.975,Embankment to River,418513.8136,473338.781,22.36670431,89.20577028,-3.36,-2.9,River Data
13,Polder 7/2,23-Aug-23,479.009,Embankment to River,418517.3336,473335.1871,22.36667201,89.20580465,-3.26,-2.8,River Data
13,Polder 7/2,23-Aug-23,483.992,Embankment to River,418520.8184,473331.6289,22.36664004,89.20583868,-3.36,-2.9,River Data
13,Polder 7/2,23-Aug-23,487.904,Embankment to River,418523.5547,473328.8354,22.36661493,89.2058654,-3.66,-3.2,River Data
13,Polder 7/2,23-Aug-23,494.24,Embankment to River,418527.9859,473324.3117,22.36657428,89.20590866,-3.36,-2.9,River Data
13,Polder 7/2,23-Aug-23,499.28,Embankment to River,418531.5108,473320.7127,22.36654194,89.20594308,-3.06,-2.6,River Data
13,Polder 7/2,23-Aug-23,504.321,Embankment to River,418535.0358,473317.1137,22.36650959,89.2059775,-2.96,-2.5,River Data
13,Polder 7/2,23-Aug-23,509.297,Embankment to River,418538.5157,473313.5616,22.36647767,89.20601148,-2.96,-2.5,River Data
13,Polder 7/2,23-Aug-23,513.188,Embankment to River,418541.2363,473310.7834,22.3664527,89.20603805,-2.86,-2.4,River Data
13,Polder 7/2,23-Aug-23,518.235,Embankment to River,418544.7661,473307.1793,22.36642032,89.20607252,-2.96,-2.5,River Data
13,Polder 7/2,23-Aug-23,523.276,Embankment to River,418548.2911,473303.5804,22.36638797,89.20610694,-2.86,-2.4,River Data
13,Polder 7/2,23-Aug-23,528.309,Embankment to River,418551.8111,473299.9865,22.36635568,89.20614131,-2.96,-2.5,River Data
13,Polder 7/2,23-Aug-23,532.15,Embankment to River,418554.4975,473297.2439,22.36633103,89.20616754,-2.86,-2.4,River Data
13,Polder 7/2,23-Aug-23,537.183,Embankment to River,418558.0175,473293.651,22.36629874,89.20620191,-2.86,-2.4,River Data
13,Polder 7/2,23-Aug-23,542.223,Embankment to River,418561.5425,473290.052,22.3662664,89.20623633,-2.86,-2.4,River Data
13,Polder 7/2,23-Aug-23,547.264,Embankment to River,418565.0674,473286.4531,22.36623406,89.20627075,-2.86,-2.4,River Data
13,Polder 7/2,23-Aug-23,552.304,Embankment to River,418568.5924,473282.8541,22.36620171,89.20630517,-3.06,-2.6,River Data
13,Polder 7/2,23-Aug-23,556.152,Embankment to River,418571.2836,473280.1064,22.36617702,89.20633145,-3.16,-2.7,River Data
13,Polder 7/2,23-Aug-23,561.178,Embankment to River,418574.7987,473276.5177,22.36614477,89.20636577,-3.16,-2.7,River Data
13,Polder 7/2,23-Aug-23,566.212,Embankment to River,418578.3188,473272.9248,22.36611248,89.20640014,-3.26,-2.8,River Data
13,Polder 7/2,23-Aug-23,571.252,Embankment to River,418581.8438,473269.3258,22.36608014,89.20643456,-3.16,-2.7,River Data
13,Polder 7/2,23-Aug-23,576.292,Embankment to River,418585.3687,473265.7268,22.36604779,89.20646898,-3.26,-2.8,River Data
13,Polder 7/2,23-Aug-23,581.27,Embankment to River,418588.8496,473262.1727,22.36601585,89.20650297,-3.26,-2.8,River Data
13,Polder 7/2,23-Aug-23,585.063,Embankment to River,418591.5026,473259.4638,22.36599151,89.20652887,-3.36,-2.9,River Data
13,Polder 7/2,23-Aug-23,590.097,Embankment to River,418595.0227,473255.8709,22.36595922,89.20656325,-3.66,-3.2,River Data
13,Polder 7/2,23-Aug-23,595.137,Embankment to River,418598.5476,473252.2719,22.36592688,89.20659767,-3.56,-3.1,River Data
13,Polder 7/2,23-Aug-23,600.177,Embankment to River,418602.0726,473248.673,22.36589454,89.20663208,-3.56,-3.1,River Data
13,Polder 7/2,23-Aug-23,605.232,Embankment to River,418605.6073,473245.0638,22.3658621,89.2066666,-3.46,-3,River Data
13,Polder 7/2,23-Aug-23,608.948,Embankment to River,418608.2064,473242.41,22.36583825,89.20669198,-3.56,-3.1,River Data
13,Polder 7/2,23-Aug-23,613.982,Embankment to River,418611.7265,473238.8171,22.36580596,89.20672635,-3.46,-3,River Data
13,Polder 7/2,23-Aug-23,619.022,Embankment to River,418615.2514,473235.2181,22.36577362,89.20676077,-3.46,-3,River Data
13,Polder 7/2,23-Aug-23,622.752,Embankment to River,418617.8604,473232.5541,22.36574968,89.20678624,-3.56,-3.1,River Data
13,Polder 7/2,23-Aug-23,627.793,Embankment to River,418621.3853,473228.9551,22.36571734,89.20682066,-3.76,-3.3,River Data
13,Polder 7/2,23-Aug-23,632.73,Embankment to River,418624.8378,473225.4305,22.36568566,89.20685437,-3.66,-3.2,River Data
13,Polder 7/2,23-Aug-23,637.785,Embankment to River,418628.3725,473221.8214,22.36565323,89.20688889,-3.56,-3.1,River Data
13,Polder 7/2,23-Aug-23,641.501,Embankment to River,418630.9716,473219.1675,22.36562938,89.20691427,-3.66,-3.2,River Data
13,Polder 7/2,23-Aug-23,646.464,Embankment to River,418634.4427,473215.6246,22.36559754,89.20694816,-3.76,-3.3,River Data
13,Polder 7/2,23-Aug-23,650.329,Embankment to River,418637.1457,473212.8647,22.36557274,89.20697455,-3.96,-3.5,River Data
13,Polder 7/2,23-Aug-23,655.195,Embankment to River,418640.5482,473209.3901,22.36554151,89.20700778,-4.46,-4,River Data
13,Polder 7/2,23-Aug-23,660.172,Embankment to River,418644.0291,473205.837,22.36550958,89.20704177,-5.46,-5,River Data
13,Polder 7/2,23-Aug-23,663.96,Embankment to River,418646.6782,473203.1322,22.36548527,89.20706763,-6.56,-6.1,River Data
13,Polder 7/2,23-Aug-23,668.903,Embankment to River,418650.1345,473199.6026,22.36545355,89.20710138,-7.26,-6.8,River Data
13,Polder 7/2,23-Aug-23,672.633,Embankment to River,418652.7435,473196.9395,22.36542962,89.20712686,-7.86,-7.4,River Data
13,Polder 7/2,23-Aug-23,676.421,Embankment to River,418655.3925,473194.2347,22.36540531,89.20715272,-8.46,-8,River Data
13,Polder 7/2,23-Aug-23,681.294,Embankment to River,418658.8009,473190.756,22.36537405,89.20718601,-8.86,-8.4,River Data
13,Polder 7/2,23-Aug-23,686.272,Embankment to River,418662.2818,473187.2019,22.36534211,89.20721999,-8.86,-8.4,River Data
13,Polder 7/2,23-Aug-23,689.988,Embankment to River,418664.8809,473184.549,22.36531827,89.20724537,-8.36,-7.9,River Data
13,Polder 7/2,23-Aug-23,693.725,Embankment to River,418667.4948,473181.8799,22.36529428,89.2072709,-7.46,-7,River Data
13,Polder 7/2,23-Aug-23,698.733,Embankment to River,418670.9962,473178.3044,22.36526215,89.20730508,-6.66,-6.2,River Data
13,Polder 7/2,23-Aug-23,702.449,Embankment to River,418673.5953,473175.6515,22.36523831,89.20733046,-5.16,-4.7,River Data
13,Polder 7/2,23-Aug-23,706.187,Embankment to River,418676.2092,473172.9824,22.36521432,89.20735599,-3.16,-2.7,River Data
13,Polder 7/2,23-Aug-23,709.91,Embankment to River,418678.8132,473170.3244,22.36519043,89.20738141,-2.06,-1.6,River Data
13,Polder 7/2,23-Aug-23,714.88,Embankment to River,418682.2892,473166.7754,22.36515854,89.20741535,-2.06,-1.6,River Data
13,Polder 7/2,23-Aug-23,718.604,Embankment to River,418684.8932,473164.1175,22.36513465,89.20744078,-2.06,-1.6,River Data
13,Polder 7/2,23-Aug-23,722.397,Embankment to River,418687.5462,473161.4086,22.36511031,89.20746669,-1.96,-1.5,River Data
13,Polder 7/2,23-Aug-23,726.128,Embankment to River,418690.1542,473158.7445,22.36508637,89.20749215,-2.06,-1.6,River Data
13,Polder 7/2,23-Aug-23,731.161,Embankment to River,418693.6742,473155.1507,22.36505407,89.20752652,-2.06,-1.6,River Data
13,Polder 7/2,23-Aug-23,734.899,Embankment to River,418696.289,473152.4825,22.36503009,89.20755205,-1.96,-1.5,River Data
13,Polder 7/2,23-Aug-23,741.146,Embankment to River,418700.6575,473148.022,22.36499001,89.20759471,-1.86,-1.4,River Data
13,Polder 7/2,23-Aug-23,744.883,Embankment to River,418703.2713,473145.3539,22.36496603,89.20762023,-1.86,-1.4,River Data
13,Polder 7/2,23-Aug-23,749.902,Embankment to River,418706.7816,473141.7702,22.36493382,89.20765451,-1.66,-1.2,River Data
13,Polder 7/2,23-Aug-23,754.957,Embankment to River,418710.3163,473138.161,22.36490139,89.20768902,-1.56,-1.1,River Data
13,Polder 7/2,23-Aug-23,759.92,Embankment to River,418713.7874,473134.6171,22.36486954,89.20772291,-1.36,-0.9,River Data
13,Polder 7/2,23-Aug-23,763.777,Embankment to River,418716.4845,473131.8634,22.36484479,89.20774925,-1.26,-0.8,River Data
13,Polder 7/2,23-Aug-23,770.071,Embankment to River,418720.8863,473127.3692,22.3648044,89.20779223,-1.16,-0.7,River Data
13,Polder 7/2,23-Aug-23,772.645,Embankment to River,418722.686,473125.532,22.36478789,89.2078098,-0.86,-0.4,River Data
13,Polder 7/2,23-Aug-23,776.438,Embankment to River,418725.339,473122.8231,22.36476355,89.20783571,-0.76,-0.3,River Data
13,Polder 7/2,23-Aug-23,781.352,Embankment to River,418728.7748,473119.3149,22.36473202,89.20786926,-0.56,-0.1,River Data
13,Polder 7/2,23-Aug-23,783.868,Embankment to River,418730.5353,473117.5185,22.36471588,89.20788645,-0.46,0,River Data
13,Polder 7/2,23-Aug-23,788.853,Embankment to River,418734.0211,473113.9593,22.36468389,89.20792048,-0.26,0.2,River Data
13,Polder 7/2,23-Aug-23,793.726,Embankment to River,418737.4285,473110.4806,22.36465263,89.20795375,-0.16,0.3,River Data
13,Polder 7/2,23-Aug-23,795.157,Embankment to River,418738.4297,473109.458,22.36464344,89.20796353,-0.06,0.4,River Data
13,Polder 7/2,23-Aug-23,797.506,Embankment to River,418740.0727,473107.7809,22.36462837,89.20797957,-0.86,-0.4,River Data
14,Polder 7/2,23-Aug-23,-0.557,Embankment to River,418800.9892,474386.794,22.37618506,89.20850589,4.386,4.846,Embankment
14,Polder 7/2,23-Aug-23,0.943,Embankment to River,418801.3229,474385.3328,22.37617187,89.20850921,4.396,4.856,CL
14,Polder 7/2,23-Aug-23,2.443,Embankment to River,418801.6566,474383.8707,22.37615868,89.20851252,4.276,4.736,Embankment
14,Polder 7/2,23-Aug-23,5.443,Embankment to River,418802.3241,474380.9485,22.37613232,89.20851915,3.506,3.966,Slope
14,Polder 7/2,23-Aug-23,6.443,Embankment to River,418802.5466,474379.9734,22.37612352,89.20852137,2.556,3.016,Slope
14,Polder 7/2,23-Aug-23,11.443,Embankment to River,418803.659,474375.102,22.37607957,89.20853242,1.796,2.256,Slope
14,Polder 7/2,23-Aug-23,16.443,Embankment to River,418804.7714,474370.2306,22.37603561,89.20854347,1.736,2.196,GL
14,Polder 7/2,23-Aug-23,20.443,Embankment to River,418805.6623,474366.3332,22.37600045,89.20855232,1.406,1.866,GL
14,Polder 7/2,23-Aug-23,25.443,Embankment to River,418806.7747,474361.4608,22.37595649,89.20856338,1.326,1.786,GL
14,Polder 7/2,23-Aug-23,31.443,Embankment to River,418808.1096,474355.6154,22.37590375,89.20857664,1.176,1.636,GL
14,Polder 7/2,23-Aug-23,36.443,Embankment to River,418809.222,474350.743,22.37585979,89.2085877,0.576,1.036,GL
14,Polder 7/2,23-Aug-23,41.443,Embankment to River,418810.3344,474345.8716,22.37581583,89.20859875,0.328,0.788,GL
14,Polder 7/2,23-Aug-23,43.443,Embankment to River,418810.7794,474343.9224,22.37579825,89.20860317,0.708,1.168,GL
14,Polder 7/2,23-Aug-23,63.443,Embankment to River,418815.229,474324.4358,22.37562243,89.20864739,1.708,2.168,GL
14,Polder 7/2,23-Aug-23,83.443,Embankment to River,418819.6797,474304.9491,22.37544661,89.20869161,1.358,1.818,GL
14,Polder 7/2,23-Aug-23,103.442,Embankment to River,418824.1293,474285.4615,22.37527078,89.20873582,1.258,1.718,GL
14,Polder 7/2,23-Aug-23,128.442,Embankment to River,418829.6913,474261.1025,22.375051,89.20879109,1.698,2.158,GL
14,Polder 7/2,23-Aug-23,148.442,Embankment to River,418834.142,474241.6159,22.37487519,89.20883531,1.828,2.288,GL
14,Polder 7/2,23-Aug-23,168.442,Embankment to River,418838.5916,474222.1293,22.37469937,89.20887953,1.858,2.318,GL
14,Polder 7/2,23-Aug-23,188.442,Embankment to River,418843.0422,474202.6416,22.37452354,89.20892375,1.258,1.718,GL
14,Polder 7/2,23-Aug-23,208.442,Embankment to River,418847.4919,474183.155,22.37434772,89.20896796,1.108,1.568,GL
14,Polder 7/2,23-Aug-23,218.442,Embankment to River,418849.7167,474173.4112,22.37425981,89.20899007,2.578,3.038,GL
14,Polder 7/2,23-Aug-23,228.442,Embankment to River,418851.9416,474163.6684,22.3741719,89.20901218,1.958,2.418,GL
14,Polder 7/2,23-Aug-23,248.442,Embankment to River,418856.3922,474144.1808,22.37399608,89.2090564,1.874,2.334,GL
14,Polder 7/2,23-Aug-23,263.442,Embankment to River,418859.7294,474129.5656,22.37386421,89.20908956,1.514,1.974,GL
14,Polder 7/2,23-Aug-23,275.442,Embankment to River,418862.3992,474117.8736,22.37375872,89.20911609,0.304,0.764,GL
14,Polder 7/2,23-Aug-23,321.971,Embankment to River,418872.7521,474072.5378,22.37334967,89.20921896,-0.97,-0.51,River Data
14,Polder 7/2,23-Aug-23,325.8,Embankment to River,418873.6044,474068.8072,22.37331601,89.20922742,-1.17,-0.71,River Data
14,Polder 7/2,23-Aug-23,327.916,Embankment to River,418874.0751,474066.7455,22.37329741,89.2092321,-2.16,-1.7,River Data
14,Polder 7/2,23-Aug-23,331.52,Embankment to River,418874.8768,474063.2338,22.37326573,89.20924007,-3.16,-2.7,River Data
14,Polder 7/2,23-Aug-23,333.289,Embankment to River,418875.2702,474061.5106,22.37325018,89.20924398,-4.07,-3.61,River Data
14,Polder 7/2,23-Aug-23,338.213,Embankment to River,418876.3661,474056.7125,22.37320689,89.20925487,-5.37,-4.91,River Data
14,Polder 7/2,23-Aug-23,341.421,Embankment to River,418877.0795,474053.5874,22.37317869,89.20926195,-5.47,-5.01,River Data
14,Polder 7/2,23-Aug-23,345.312,Embankment to River,418877.9456,474049.7956,22.37314448,89.20927056,-6.35,-5.89,River Data
14,Polder 7/2,23-Aug-23,348.16,Embankment to River,418878.579,474047.0209,22.37311945,89.20927685,-7.97,-7.51,River Data
14,Polder 7/2,23-Aug-23,350.921,Embankment to River,418879.1931,474044.3307,22.37309517,89.20928296,-9.46,-9,River Data
14,Polder 7/2,23-Aug-23,354.225,Embankment to River,418879.9286,474041.1112,22.37306613,89.20929026,-10.16,-9.7,River Data
14,Polder 7/2,23-Aug-23,359.126,Embankment to River,418881.019,474036.3362,22.37302304,89.2093011,-10.66,-10.2,River Data
14,Polder 7/2,23-Aug-23,362.43,Embankment to River,418881.7545,474033.1167,22.372994,89.20930841,-11.86,-11.4,River Data
14,Polder 7/2,23-Aug-23,367.321,Embankment to River,418882.8421,474028.3518,22.372951,89.20931921,-12.46,-12,River Data
14,Polder 7/2,23-Aug-23,370.659,Embankment to River,418883.5849,474025.0981,22.37292165,89.20932659,-12.76,-12.3,River Data
14,Polder 7/2,23-Aug-23,375.635,Embankment to River,418884.6928,474020.2508,22.37287791,89.2093376,-13.26,-12.8,River Data
14,Polder 7/2,23-Aug-23,380.55,Embankment to River,418885.7859,474015.4618,22.3728347,89.20934846,-13.86,-13.4,River Data
14,Polder 7/2,23-Aug-23,383.854,Embankment to River,418886.5214,474012.2413,22.37280565,89.20935577,-14.36,-13.9,River Data
14,Polder 7/2,23-Aug-23,388.852,Embankment to River,418887.6329,474007.3729,22.37276172,89.20936681,-15.16,-14.7,River Data
14,Polder 7/2,23-Aug-23,394.232,Embankment to River,418888.8298,474002.13,22.37271442,89.20937871,-15.56,-15.1,River Data
14,Polder 7/2,23-Aug-23,399.144,Embankment to River,418889.923,473997.3439,22.37267124,89.20938957,-15.46,-15,River Data
14,Polder 7/2,23-Aug-23,402.43,Embankment to River,418890.6539,473994.1425,22.37264235,89.20939683,-15.46,-15,River Data
14,Polder 7/2,23-Aug-23,407.834,Embankment to River,418891.8564,473988.8775,22.37259485,89.20940878,-15.56,-15.1,River Data
14,Polder 7/2,23-Aug-23,412.831,Embankment to River,418893.0181,473984.0191,22.37255101,89.20942031,-15.76,-15.3,River Data
14,Polder 7/2,23-Aug-23,417.853,Embankment to River,418894.1351,473979.1266,22.37250687,89.20943141,-15.76,-15.3,River Data
14,Polder 7/2,23-Aug-23,423.119,Embankment to River,418895.3073,473973.9951,22.37246057,89.20944306,-15.56,-15.1,River Data
14,Polder 7/2,23-Aug-23,428.523,Embankment to River,418896.5108,473968.73,22.37241307,89.20945501,-16.36,-15.9,River Data
14,Polder 7/2,23-Aug-23,433.543,Embankment to River,418897.6279,473963.8396,22.37236894,89.20946611,-16.56,-16.1,River Data
14,Polder 7/2,23-Aug-23,437.573,Embankment to River,418898.5252,473959.9121,22.37233351,89.20947503,-16.86,-16.4,River Data
14,Polder 7/2,23-Aug-23,442.994,Embankment to River,418899.7314,473954.63,22.37228585,89.20948701,-17.06,-16.6,River Data
14,Polder 7/2,23-Aug-23,448.379,Embankment to River,418900.9303,473949.384,22.37223852,89.20949893,-17.06,-16.6,River Data
14,Polder 7/2,23-Aug-23,453.696,Embankment to River,418902.1136,473944.2033,22.37219177,89.20951068,-17.36,-16.9,River Data
14,Polder 7/2,23-Aug-23,457.763,Embankment to River,418903.0192,473940.2407,22.37215602,89.20951968,-17.86,-17.4,River Data
14,Polder 7/2,23-Aug-23,463.148,Embankment to River,418904.2181,473934.9937,22.37210868,89.20953159,-18.06,-17.6,River Data
14,Polder 7/2,23-Aug-23,468.928,Embankment to River,418905.5043,473929.3631,22.37205788,89.20954437,-18.06,-17.6,River Data
14,Polder 7/2,23-Aug-23,472.532,Embankment to River,418906.307,473925.8514,22.37202619,89.20955235,-18.16,-17.7,River Data
14,Polder 7/2,23-Aug-23,478.29,Embankment to River,418907.5886,473920.2409,22.37197557,89.20956508,-17.96,-17.5,River Data
14,Polder 7/2,23-Aug-23,483.897,Embankment to River,418908.8362,473914.778,22.37192628,89.20957748,-17.66,-17.2,River Data
14,Polder 7/2,23-Aug-23,487.707,Embankment to River,418909.6848,473911.0655,22.37189279,89.20958591,-17.26,-16.8,River Data
14,Polder 7/2,23-Aug-23,493.852,Embankment to River,418911.0529,473905.0774,22.37183876,89.2095995,-16.66,-16.2,River Data
14,Polder 7/2,23-Aug-23,497.832,Embankment to River,418911.9382,473901.2002,22.37180378,89.2096083,-16.16,-15.7,River Data
14,Polder 7/2,23-Aug-23,503.26,Embankment to River,418913.1463,473895.911,22.37175606,89.2096203,-15.76,-15.3,River Data
14,Polder 7/2,23-Aug-23,507.24,Embankment to River,418914.0326,473892.0338,22.37172107,89.20962911,-14.96,-14.5,River Data
14,Polder 7/2,23-Aug-23,511.22,Embankment to River,418914.919,473888.1565,22.37168609,89.20963792,-14.46,-14,River Data
14,Polder 7/2,23-Aug-23,517.277,Embankment to River,418916.2667,473882.2538,22.37163283,89.20965131,-13.86,-13.4,River Data
14,Polder 7/2,23-Aug-23,521.364,Embankment to River,418917.176,473878.2731,22.37159692,89.20966034,-13.36,-12.9,River Data
14,Polder 7/2,23-Aug-23,525.343,Embankment to River,418918.0623,473874.3949,22.37156193,89.20966915,-12.76,-12.3,River Data
14,Polder 7/2,23-Aug-23,529.333,Embankment to River,418918.9505,473870.5086,22.37152686,89.20967797,-12.16,-11.7,River Data
14,Polder 7/2,23-Aug-23,535.115,Embankment to River,418920.2377,473864.875,22.37147603,89.20969076,-12.16,-11.7,River Data
14,Polder 7/2,23-Aug-23,538.731,Embankment to River,418921.0421,473861.3512,22.37144424,89.20969875,-11.16,-10.7,River Data
14,Polder 7/2,23-Aug-23,542.73,Embankment to River,418921.933,473857.4549,22.37140908,89.20970761,-10.76,-10.3,River Data
14,Polder 7/2,23-Aug-23,548.512,Embankment to River,418923.2192,473851.8213,22.37135826,89.20972039,-10.26,-9.8,River Data
14,Polder 7/2,23-Aug-23,552.482,Embankment to River,418924.1037,473847.9531,22.37132335,89.20972917,-9.96,-9.5,River Data
14,Polder 7/2,23-Aug-23,558.167,Embankment to River,418925.3688,473842.4139,22.37127338,89.20974174,-9.46,-9,River Data
14,Polder 7/2,23-Aug-23,562.263,Embankment to River,418926.2809,473838.4232,22.37123737,89.20975081,-9.06,-8.6,River Data
14,Polder 7/2,23-Aug-23,566.628,Embankment to River,418927.2517,473834.1704,22.371199,89.20976045,-8.66,-8.2,River Data
14,Polder 7/2,23-Aug-23,572.409,Embankment to River,418928.5389,473828.5378,22.37114818,89.20977324,-8.26,-7.8,River Data
14,Polder 7/2,23-Aug-23,576.389,Embankment to River,418929.4252,473824.6595,22.37111319,89.20978205,-7.96,-7.5,River Data
14,Polder 7/2,23-Aug-23,582.081,Embankment to River,418930.6921,473819.1143,22.37106316,89.20979463,-7.56,-7.1,River Data
14,Polder 7/2,23-Aug-23,586.182,Embankment to River,418931.6051,473815.1186,22.3710271,89.20980371,-7.26,-6.8,River Data
14,Polder 7/2,23-Aug-23,590.171,Embankment to River,418932.4932,473811.2313,22.37099203,89.20981253,-6.86,-6.4,River Data
14,Polder 7/2,23-Aug-23,594.161,Embankment to River,418933.3804,473807.344,22.37095696,89.20982134,-6.46,-6,River Data
14,Polder 7/2,23-Aug-23,598.516,Embankment to River,418934.3504,473803.1012,22.37091868,89.20983098,-6.06,-5.6,River Data
14,Polder 7/2,23-Aug-23,604.21,Embankment to River,418935.6183,473797.553,22.37086862,89.20984358,-5.66,-5.2,River Data
14,Polder 7/2,23-Aug-23,608.309,Embankment to River,418936.5303,473793.5593,22.37083258,89.20985264,-5.06,-4.6,River Data
14,Polder 7/2,23-Aug-23,612.288,Embankment to River,418937.4156,473789.682,22.3707976,89.20986144,-4.56,-4.1,River Data
14,Polder 7/2,23-Aug-23,616.641,Embankment to River,418938.3847,473785.4413,22.37075934,89.20987107,-3.96,-3.5,River Data
14,Polder 7/2,23-Aug-23,620.63,Embankment to River,418939.2729,473781.555,22.37072427,89.20987989,-3.46,-3,River Data
14,Polder 7/2,23-Aug-23,626.346,Embankment to River,418940.5453,473775.9846,22.37067402,89.20989253,-2.76,-2.3,River Data
